date,cases
2020-01-23,0
2020-01-24,2
2020-01-25,6
2020-01-26,12
2020-01-27,22
2020-01-28,26
2020-01-29,31
2020-01-30,36
2020-01-31,38
2020-02-01,40
2020-02-02,41
2020-02-03,40
2020-02-04,44
2020-02-05,45
2020-02-06,47
2020-02-07,54
2020-02-08,57
2020-02-09,65
2020-02-10,73
2020-02-11,74
2020-02-12,83
2020-02-13,77
2020-02-14,72
2020-02-15,63
2020-02-16,49
2020-02-17,40
2020-02-18,29
2020-02-19,20
2020-02-20,16
2020-02-21,14
2020-02-22,14
2020-02-23,15
2020-02-24,14
2020-02-25,16
2020-02-26,20
2020-02-27,22
2020-02-28,21
2020-02-29,19
2020-03-01,15
2020-03-02,12
2020-03-03,11
2020-03-04,8
2020-03-05,6
2020-03-06,4
2020-03-07,4
2020-03-08,3
2020-03-09,2
2020-03-10,2
2020-03-11,1
2020-03-12,1
2020-03-13,1
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
